train_loss,val_loss,train_acc,val_acc
0.37597164173716124,0.2971732756824293,0.8624781170978408,0.8914185639229422
0.37848049507162446,0.2990250238812742,0.8624781170978408,0.8809106830122592
0.3696959200500862,0.3228236049831227,0.8636452052129936,0.8791593695271454
0.37231672167244695,0.29644028351833024,0.8667574401867341,0.8914185639229422
0.3704235561045662,0.29973825921945524,0.8607274849251119,0.8896672504378283
0.3735982879570221,0.30424286709566667,0.8624781170978408,0.8756567425569177
0.36437623864816937,0.2897424047287625,0.8679245283018868,0.8984238178633975
0.37706228706640066,0.29487782748067026,0.8617000583544058,0.8879159369527145
0.3715844438932119,0.30768981596843165,0.8642287492705699,0.8774080560420315
0.36661942640275624,0.30593904790235277,0.8657848667574402,0.8756567425569177
0.3734993578029546,0.29247026790044356,0.8626726317836997,0.8914185639229422
0.37583758354047886,0.2941643495223568,0.8566426765220774,0.8896672504378283
0.37177599206830575,0.29463016872021863,0.8580042793230889,0.8861646234676007
0.37117980671309236,0.3075203535435705,0.8650068080140051,0.8844133099824869
0.359649102103731,0.3100553875211659,0.8661738961291577,0.8756567425569177
0.36156376988200034,0.2960171625931501,0.8702587045321922,0.8844133099824869
0.3676350070469761,0.31087227450151994,0.8628671464695584,0.8756567425569177
0.37670816251842504,0.30882407589154987,0.8599494261816767,0.8844133099824869
0.3702179389666825,0.2904143145539506,0.8578097646372301,0.8896672504378283
0.3590594332515208,0.3051651606626561,0.8681190429877456,0.8809106830122592
0.36994328411421734,0.30683832191544114,0.8698696751604746,0.882661996497373
0.368041709508907,0.30420641418409433,0.8599494261816767,0.8774080560420315
0.3691068740525011,0.3102362583376689,0.8646177786422875,0.8949211908931699
0.36495712761214866,0.3044760151523216,0.8669519548725929,0.8774080560420315
0.3725850909015034,0.3195020515217255,0.863256175841276,0.8739054290718039
0.36961249260210477,0.31744158795126265,0.8638397198988523,0.8739054290718039
0.3698767701189612,0.2985828004242451,0.8653958373857227,0.882661996497373
0.37558358149453375,0.2999295246528034,0.8611165142968294,0.882661996497373
0.3788679783398992,0.29586462073693554,0.855281073721066,0.8914185639229422
0.371927325229565,0.2997508662803369,0.8644232639564287,0.8774080560420315
0.37697479911431153,0.30756057151666666,0.8638397198988523,0.87215411558669
0.3730589402218177,0.3086598380330148,0.8601439408675355,0.8774080560420315
0.3769180181308888,0.31374720581880594,0.8640342345847112,0.8844133099824869
0.39064659350137726,0.29200632640547175,0.857031705893795,0.8931698774080561
0.3760897818357883,0.30597894089443256,0.863256175841276,0.882661996497373
0.3667857100981679,0.28353252166624454,0.8681190429877456,0.8914185639229422
0.37360520488416793,0.31589623314904247,0.8620890877261234,0.8756567425569177
0.37300377135795276,0.287004721613565,0.8673409842443105,0.8931698774080561
0.36866856316107066,0.294583598494321,0.8642287492705699,0.8914185639229422
0.37855553211370024,0.3087126848315608,0.8618945730402645,0.8861646234676007
0.3592242551346137,0.29833515857439324,0.8653958373857227,0.8879159369527145
0.3652752394621485,0.29511251565453883,0.8665629255008753,0.8931698774080561
0.3719463558007808,0.2974334966436994,0.8644232639564287,0.8914185639229422
0.3562241072344933,0.30719171566219966,0.8687025870453219,0.8809106830122592
0.3727855920165551,0.2931044508300187,0.8618945730402645,0.8879159369527145
0.37485631206485,0.30583494337970446,0.8628671464695584,0.8931698774080561
0.3656930256054527,0.31572541517520325,0.8642287492705699,0.882661996497373
0.3731376572797048,0.30190428548644177,0.8613110289826882,0.882661996497373
0.3866480039358371,0.29883513504381565,0.8568371912079362,0.8791593695271454
0.3587703031049909,0.29164669538755134,0.8646177786422875,0.8896672504378283
0.37579815860122495,0.30189786697436133,0.8599494261816767,0.8914185639229422
0.37343605815425174,0.302911030118812,0.8615055436685469,0.8914185639229422
0.3716915882449975,0.30178077886902094,0.8611165142968294,0.8791593695271454
0.3641992195545062,0.29694586658227257,0.8688971017311807,0.8949211908931699
0.37465225183599726,0.29760567846523694,0.860532970239253,0.8966725043782837
0.3688017209664645,0.2997758921933884,0.8618945730402645,0.8809106830122592
0.3678772124398244,0.3045484542115975,0.8640342345847112,0.882661996497373
0.3786600644638093,0.2859022206318566,0.8630616611554173,0.8949211908931699
0.36851052390047373,0.29565105343240783,0.8618945730402645,0.8756567425569177
0.37726423008111265,0.3064919505561922,0.8589768527523828,0.8844133099824869
0.36402460726358804,0.30933583153317146,0.8685080723594631,0.8791593695271454
0.3700133576174697,0.2971958021148909,0.8593658821241004,0.8861646234676007
0.3683637209820669,0.3109056257533526,0.8655903520715814,0.8791593695271454
0.37522316751162893,0.3085681539805257,0.8630616611554173,0.8879159369527145
0.3642707573685797,0.2974747604643192,0.8626726317836997,0.8914185639229422
0.37580460034045604,0.3016528196489331,0.8578097646372301,0.8861646234676007
0.3773814426092665,0.2959051752257472,0.8611165142968294,0.8914185639229422
0.36320968588788416,0.2987962704145345,0.8673409842443105,0.8861646234676007
0.37062501286491073,0.29409390630529975,0.8644232639564287,0.882661996497373
0.37405410431002256,0.30978956322745144,0.8611165142968294,0.8809106830122592
0.3628533810023505,0.31067682700900395,0.8710367632756273,0.8896672504378283
0.37244269716162276,0.30761467478843163,0.8655903520715814,0.8861646234676007
0.3717077777059225,0.2982606891209941,0.8620890877261234,0.8879159369527145
0.37210965668429336,0.3025095581799589,0.8574207352655125,0.8861646234676007
0.37818290838423557,0.3164250724369924,0.8589768527523828,0.8809106830122592
0.37630873768971,0.30435474652751315,0.8572262205796538,0.8914185639229422
0.37035159048137206,0.30968316674441254,0.8652013226998638,0.8896672504378283
0.371794955777046,0.30691214915749904,0.8618945730402645,0.8739054290718039
0.3686557604839449,0.3162314992026147,0.8642287492705699,0.8879159369527145
0.3845355905689541,0.2893957546316805,0.8589768527523828,0.8879159369527145
0.3849788985347915,0.3154747780484201,0.8599494261816767,0.882661996497373
0.36971929675756876,0.30973672843334343,0.8620890877261234,0.8879159369527145
0.36931180050228846,0.30062871007493414,0.867730013616028,0.8844133099824869
0.3626288240509167,0.30500872754173813,0.8652013226998638,0.8861646234676007
0.3564127815868854,0.3021187773675718,0.8714257926473449,0.8879159369527145
0.3739483524037808,0.3019685113701428,0.8646177786422875,0.8791593695271454
0.36213617381871477,0.3082232995647056,0.8700641898463334,0.8844133099824869
0.36992481228002566,0.30333823119591913,0.8644232639564287,0.8844133099824869
0.3704613896340068,0.30620195125531396,0.8640342345847112,0.8844133099824869
0.36743368714775376,0.30005815155451854,0.8679245283018868,0.9001751313485113
0.3640236771830184,0.30692752287600794,0.865979381443299,0.8774080560420315
0.36260268911559906,0.2949429613174365,0.8690916164170395,0.8914185639229422
0.3658798481559642,0.30275101743103533,0.8618945730402645,0.8809106830122592
0.3762475793010598,0.3092443812018727,0.8622836024119821,0.8756567425569177
0.37939826444159497,0.3010476046811052,0.8595603968099591,0.8844133099824869
0.36366073981121666,0.31003021510177653,0.8640342345847112,0.8809106830122592
0.37725028017109363,0.29726604248304084,0.8581987940089477,0.8896672504378283
0.3739748313237526,0.3056639206388577,0.8599494261816767,0.8861646234676007
0.37518669568339896,0.3012470923455501,0.8611165142968294,0.8966725043782837
0.36646009914387156,0.2984249033360055,0.8640342345847112,0.8879159369527145
0.366016961534161,0.29550376972884934,0.8669519548725929,0.882661996497373
0.384577613063787,0.3165836508031902,0.8546975296634896,0.8686514886164624
0.3728096137898276,0.3059262181330479,0.8618945730402645,0.8844133099824869
0.35701500041386053,0.296760805642751,0.8661738961291577,0.8861646234676007
0.37043679998765494,0.292574177011717,0.8653958373857227,0.8914185639229422
0.37519770263002394,0.3018618905084981,0.8622836024119821,0.8844133099824869
0.3890394975189058,0.2909537930100269,0.855281073721066,0.8896672504378283
0.3742752406087466,0.29344060589052123,0.8617000583544058,0.8949211908931699
0.36669491545928173,0.2970314816606024,0.8640342345847112,0.8879159369527145
0.39105411336199825,0.3071798831485408,0.8607274849251119,0.8844133099824869
0.3745952307586655,0.31472285506812997,0.8636452052129936,0.8879159369527145
0.37503616000237433,0.30489995250977486,0.8646177786422875,0.8791593695271454
0.3714444150699296,0.3009505982261197,0.8609219996109706,0.8879159369527145
0.36943250955414897,0.29509606829562246,0.8624781170978408,0.8861646234676007
0.3664076453840378,0.30889032718492265,0.8636452052129936,0.8809106830122592
0.35992502941275545,0.3081695633677802,0.8683135576736044,0.8809106830122592
0.37792159133188413,0.30990397734420727,0.8603384555533943,0.8861646234676007
0.3773792990680985,0.305392695691978,0.8583933086948065,0.8896672504378283
0.3668842812041044,0.2874610573314326,0.8630616611554173,0.8879159369527145
0.3801364481153481,0.30406245056885556,0.8591713674382416,0.8879159369527145
0.3793566888163837,0.3072087906183587,0.8646177786422875,0.8791593695271454
0.37388709340258297,0.2992088975557721,0.8638397198988523,0.8896672504378283
0.37385643474602603,0.29660470875048595,0.8613110289826882,0.8879159369527145
0.39353589384594306,0.28068671643003273,0.8535304415483369,0.8984238178633975
0.3695038211841895,0.29531349009473773,0.863256175841276,0.8879159369527145
0.3665592988579451,0.3126929990046914,0.8620890877261234,0.882661996497373
0.36955419567117803,0.30575015214508344,0.8636452052129936,0.8809106830122592
0.3677416192931068,0.30241457718683834,0.8630616611554173,0.882661996497373
0.3703311555025249,0.2905495883391325,0.8669519548725929,0.882661996497373
0.37094841619522,0.30574803176986776,0.8638397198988523,0.8861646234676007
0.3685946256658535,0.29671967494091095,0.8578097646372301,0.8774080560420315
0.3732028546975156,0.3038111677207379,0.860532970239253,0.8879159369527145
0.3598465878480929,0.2928896423187857,0.8648122933281462,0.8931698774080561
0.37102592945609014,0.2952936571450242,0.8624781170978408,0.9001751313485113
0.38014186684826984,0.3094774550397843,0.8554755884069247,0.8879159369527145
0.3760944340994701,0.31084747463725704,0.8578097646372301,0.8844133099824869
0.36264391854170624,0.3102739549873172,0.867730013616028,0.8686514886164624
0.36677571796090935,0.2970337946548562,0.8626726317836997,0.8879159369527145
0.3683502924474754,0.29159511691008266,0.8642287492705699,0.8931698774080561
0.37529480465421694,0.30078651138863505,0.8622836024119821,0.8914185639229422
0.37536532357494506,0.3036566750911405,0.8618945730402645,0.8756567425569177
0.3757038705834988,0.29493212459801377,0.8603384555533943,0.8879159369527145
0.3689451776046369,0.29876278935819084,0.8652013226998638,0.8879159369527145
0.37183713794705286,0.3143531101284428,0.8663684108150166,0.8774080560420315
0.36856487174832714,0.303274790219793,0.8683135576736044,0.8844133099824869
0.3660808807216111,0.29948934651715536,0.8648122933281462,0.8844133099824869
0.36666392253962177,0.291098501839905,0.870453219218051,0.8896672504378283
0.3660476458394975,0.3015526804531518,0.8667574401867341,0.8844133099824869
0.3727683757667851,0.30491957992263097,0.8644232639564287,0.8896672504378283
0.36669174985671366,0.29522365227263364,0.8667574401867341,0.8949211908931699
0.3768059281935559,0.3021895232530484,0.8578097646372301,0.8844133099824869
0.3713131222226837,0.2990875434645838,0.8671464695584516,0.882661996497373
0.37374950992622813,0.30842130147116403,0.8615055436685469,0.8861646234676007
0.37203965836799324,0.30759785069893203,0.8626726317836997,0.8879159369527145
0.3733590704948145,0.307796580517981,0.8574207352655125,0.882661996497373
0.3720473205502964,0.2973655476357181,0.8622836024119821,0.8809106830122592
0.3667891880483206,0.2996594365131625,0.8615055436685469,0.8949211908931699
0.36501814256589066,0.30015716486449,0.8653958373857227,0.8896672504378283
0.3778963081800991,0.2890808913732786,0.8583933086948065,0.8896672504378283
0.3681763279208458,0.304632178799701,0.8648122933281462,0.8809106830122592
0.3613279936025403,0.30023811744516243,0.8640342345847112,0.8791593695271454
0.37091843032855465,0.30566448118087497,0.8613110289826882,0.8791593695271454
0.3805990989594069,0.30533820390701294,0.8564481618362186,0.8791593695271454
0.3706088139664869,0.3087456370402134,0.8630616611554173,0.8896672504378283
0.3686684387344907,0.3004786265971573,0.8642287492705699,0.8861646234676007
0.3751512577076455,0.29814670288416634,0.8611165142968294,0.882661996497373
0.3687771943797631,0.31317719034263425,0.8661738961291577,0.882661996497373
0.3736015674008676,0.3126588238830533,0.8609219996109706,0.882661996497373
0.37933997126132035,0.29073288264291297,0.8609219996109706,0.8896672504378283
0.37226928775469587,0.2942853029784722,0.8646177786422875,0.8914185639229422
0.36930447678880407,0.30431734153351725,0.8622836024119821,0.8844133099824869
0.37019826284852664,0.29748566373008356,0.8620890877261234,0.882661996497373
0.3756716561164403,0.3043423828435654,0.8624781170978408,0.8879159369527145
0.3691914030965769,0.2953124179940299,0.8673409842443105,0.9001751313485113
0.3640409481128907,0.3021441372388716,0.8673409842443105,0.8791593695271454
0.375515270012289,0.304550272623002,0.8630616611554173,0.882661996497373
0.3650785593051109,0.3038077777196146,0.8583933086948065,0.8809106830122592
0.3720812032401759,0.30316870767890675,0.8620890877261234,0.882661996497373
0.37386154773123553,0.2956814962176642,0.8615055436685469,0.8791593695271454
0.36415639891278484,0.3019191921801158,0.867730013616028,0.8844133099824869
0.3572089587423593,0.2952566411470156,0.8692861311028983,0.8879159369527145
0.37839444487144963,0.29679977768565646,0.8626726317836997,0.8914185639229422
0.36995493995264517,0.29202260750292064,0.8653958373857227,0.8896672504378283
0.3688712311298832,0.28902911195195496,0.8653958373857227,0.9001751313485113
0.3703975631230259,0.30223579482940366,0.8669519548725929,0.8809106830122592
0.36881406876252937,0.30595168630525654,0.8630616611554173,0.8844133099824869
0.36267580875416394,0.3004096233907389,0.8650068080140051,0.8791593695271454
0.3714448675713264,0.3003349048191528,0.8642287492705699,0.8914185639229422
0.3737998223100695,0.30528562749538657,0.863256175841276,0.8896672504378283
0.3620671514719522,0.3079898843310134,0.8708422485897686,0.8844133099824869
0.37498783855685414,0.2997094030294652,0.8603384555533943,0.8914185639229422
0.37711993517798686,0.30818896535816626,0.8607274849251119,0.8879159369527145
0.3633702813976123,0.2977506434854818,0.865979381443299,0.8861646234676007
0.3803124717702849,0.30559065724003753,0.8581987940089477,0.8914185639229422
0.37161909080020095,0.3073894995315271,0.8617000583544058,0.882661996497373
0.3838254657846275,0.28765692800648784,0.8611165142968294,0.8896672504378283
0.3792785818220646,0.29882461284067086,0.8609219996109706,0.8896672504378283
0.37049692939909673,0.3061811420316245,0.860532970239253,0.8791593695271454
0.3652543781031386,0.2883147547729379,0.8636452052129936,0.8879159369527145
0.3630084330714229,0.3184659458083572,0.8671464695584516,0.8844133099824869
0.36276782107385674,0.30459186466061716,0.8663684108150166,0.8914185639229422
0.37186089226462643,0.29844848756823567,0.8628671464695584,0.882661996497373
0.36270598895330414,0.2967452965611543,0.8652013226998638,0.8931698774080561
0.36551708994591614,0.29238668486032304,0.8634506905271347,0.8879159369527145
0.3734421266630173,0.29695525363531294,0.863256175841276,0.8896672504378283
0.3712388051666886,0.30087626136956824,0.8640342345847112,0.8896672504378283
0.37600738426354857,0.291552973816566,0.8615055436685469,0.9019264448336253
0.3673414927794066,0.29694047087441394,0.8685080723594631,0.8861646234676007
0.3705920826493708,0.3014444127913741,0.8653958373857227,0.882661996497373
0.36880090293590256,0.3099566447546937,0.8671464695584516,0.8861646234676007
0.3669167543415243,0.3011804885131465,0.8671464695584516,0.8896672504378283
0.3636936018425675,0.3004032582984079,0.863256175841276,0.8879159369527145
0.3730596639643474,0.3101686815977514,0.8562536471503599,0.8861646234676007
0.36797245128264666,0.30193889850910405,0.8671464695584516,0.8896672504378283
0.36104657251856664,0.3047599363974222,0.8681190429877456,0.8879159369527145
0.3688028351014469,0.30713211232225446,0.8687025870453219,0.8861646234676007
0.3562987170616399,0.2979895620233332,0.8675354989301692,0.882661996497373
0.36973546661887274,0.3007476085017316,0.8591713674382416,0.8931698774080561
0.3731770890043348,0.305720705232353,0.8601439408675355,0.8809106830122592
0.374970931017058,0.3152642662387387,0.8630616611554173,0.8774080560420315
0.3703250714230459,0.30373129144232663,0.8630616611554173,0.8791593695271454
0.36931764871386374,0.30141160768928127,0.8661738961291577,0.8879159369527145
0.36836264624922127,0.30465554643011344,0.8626726317836997,0.882661996497373
0.38039578866967894,0.30741525380081136,0.8574207352655125,0.8931698774080561
0.37360768982163434,0.3004530152589761,0.8646177786422875,0.8914185639229422
0.3642503073349511,0.3263668623571847,0.8681190429877456,0.8756567425569177
0.3696456428945494,0.28933962829893817,0.8667574401867341,0.8914185639229422
0.3755716428557761,0.3112024327058299,0.8620890877261234,0.8791593695271454
0.3747225210861899,0.30179473924762107,0.8628671464695584,0.8896672504378283
0.383022613584288,0.3076899473648355,0.8620890877261234,0.8774080560420315
0.36648823917665685,0.3025277369181037,0.8601439408675355,0.8844133099824869
0.3750517656600932,0.2962795164560061,0.8617000583544058,0.8984238178633975
0.3782083197596286,0.305341906127913,0.8603384555533943,0.8809106830122592
0.35757062862852024,0.30199696637703116,0.8716203073332036,0.882661996497373
0.3810460364695677,0.2995117510523771,0.8611165142968294,0.8966725043782837
0.37481536334925786,0.32010109636495493,0.8648122933281462,0.8686514886164624
0.3790856616387129,0.297732497681252,0.8599494261816767,0.8791593695271454
0.37584999969464244,0.3001387746133654,0.8692861311028983,0.8791593695271454
0.3749859967895622,0.2898082114142837,0.8636452052129936,0.8984238178633975
0.37874121619926493,0.3094445959699133,0.863256175841276,0.8844133099824869
0.37865812618244116,0.30721900117585205,0.8593658821241004,0.8809106830122592
0.3737829282830555,0.30528487239013413,0.8624781170978408,0.8879159369527145
0.37502531547579776,0.2945754284303368,0.8609219996109706,0.8931698774080561
0.3609386690800071,0.3024571085978306,0.8696751604746158,0.8931698774080561
0.3811606763749938,0.2827743099522883,0.8638397198988523,0.8896672504378283
0.3625220136636891,0.3023870902595921,0.8653958373857227,0.8809106830122592
0.3602477003456298,0.3001590818427699,0.867730013616028,0.8791593695271454
0.37957543596709387,0.2984414262967853,0.8617000583544058,0.8879159369527145
0.37946877499147047,0.2969078983191642,0.8652013226998638,0.8914185639229422
0.3743757849939253,0.29859993339315605,0.8673409842443105,0.882661996497373
0.374252274339706,0.30578177963789627,0.8673409842443105,0.8809106830122592
0.371355286682888,0.2970772564098004,0.8589768527523828,0.8774080560420315
0.375467752284564,0.2947845821727178,0.8624781170978408,0.8879159369527145
0.37294938494272906,0.3040711039680524,0.8617000583544058,0.8931698774080561
0.36398195889389856,0.30111652949332357,0.8667574401867341,0.8879159369527145
0.3749961480976566,0.2967482562031721,0.8583933086948065,0.8861646234676007
0.3584180567091111,0.3121573245462728,0.873954483563509,0.8756567425569177
0.3733128276844707,0.3089280856574271,0.858782338066524,0.8844133099824869
0.3667400334855736,0.30408217867546034,0.8615055436685469,0.8809106830122592
0.37514906111822777,0.3009780562905213,0.8591713674382416,0.882661996497373
0.3631203318588281,0.2850980290493907,0.8650068080140051,0.8949211908931699
0.37711589112283656,0.3067260190922826,0.8663684108150166,0.8774080560420315
0.365414953007468,0.3135787847267558,0.865979381443299,0.8791593695271454
0.3623624195606879,0.3088764070211902,0.8679245283018868,0.8861646234676007
0.36871406357707137,0.2984773405483433,0.865979381443299,0.8879159369527145
0.3713435806483291,0.29431282273524695,0.8650068080140051,0.8914185639229422
0.3749946511410897,0.3067172322089534,0.8611165142968294,0.8879159369527145
0.3594360977231563,0.3055669321383361,0.8712312779614861,0.8809106830122592
0.3635335393225351,0.29495302711706445,0.8690916164170395,0.8791593695271454
0.376399344152524,0.31224885060991797,0.860532970239253,0.882661996497373
0.3694925136172894,0.30140134159821347,0.8601439408675355,0.8931698774080561
0.36903927948103415,0.2945269029424403,0.8630616611554173,0.8809106830122592
0.3733365297247941,0.2999391799006487,0.8595603968099591,0.8844133099824869
0.3797144298190807,0.29480787125235053,0.8620890877261234,0.8861646234676007
0.36837755928844634,0.30799526612938183,0.8673409842443105,0.8861646234676007
0.3779052130340301,0.30864978971811186,0.8593658821241004,0.8861646234676007
0.3728145494335381,0.2920083987107419,0.8615055436685469,0.8914185639229422
0.3774967166299696,0.310985588672491,0.8601439408675355,0.8739054290718039
0.37025120723945487,0.28653519356626556,0.8652013226998638,0.9001751313485113
0.3710276044671857,0.30397054751366115,0.8655903520715814,0.8809106830122592
0.3711600727177946,0.2969291311429386,0.8636452052129936,0.8896672504378283
0.3702269463635585,0.3036071717373753,0.8636452052129936,0.87215411558669
0.3714525440316144,0.2924597689232768,0.8652013226998638,0.8914185639229422
0.3688844134431478,0.3029398344548488,0.8661738961291577,0.8861646234676007
0.3746728511710873,0.30275916578264456,0.8611165142968294,0.8844133099824869
0.36333323839781606,0.29656847619864235,0.8694806457887571,0.8791593695271454
0.3836928077695713,0.31660908805092247,0.8581987940089477,0.8791593695271454
0.37114578173031165,0.3066330161173999,0.8611165142968294,0.8844133099824869
0.3711064394822127,0.29170560173938237,0.8626726317836997,0.8966725043782837
0.36111696300699514,0.31469909395311424,0.8706477339039097,0.8844133099824869
