train_loss,val_loss,train_acc,val_acc
0.15020585209681955,0.136327730690744,0.9515658432211632,0.9544658493870403
0.14402846148843734,0.14475072009550918,0.9529274460221747,0.9457092819614711
0.14693164286464366,0.1512589168110161,0.950787784477728,0.9439579684763573
0.14575688968173633,0.15138180539559984,0.951760357907022,0.9527145359019265
0.14088901110171714,0.15424165553731384,0.9556506516241976,0.9492119089316988
0.14748116789149812,0.1478897165670182,0.9488426376191402,0.9509632224168126
0.1508812900589867,0.15868373379607126,0.950009725734293,0.9509632224168126
0.1513459551401916,0.14681836513838292,0.950009725734293,0.9509632224168126
0.1381274020682279,0.15092855154319737,0.9554561369383389,0.9457092819614711
0.13683746671791416,0.14375066430342176,0.953510990079751,0.9509632224168126
0.1412658124402719,0.16029615414487083,0.953510990079751,0.9352014010507881
0.14963488578158718,0.14594461986772234,0.9527329313363159,0.9562171628721541
0.14379343613938722,0.15863802646745107,0.951760357907022,0.9369527145359019
0.14089117122155015,0.16398510087000928,0.9531219607080335,0.9422066549912435
0.1400199037040168,0.1539762310240085,0.9542890488231861,0.9492119089316988
0.1414361912478178,0.1480735042727766,0.9531219607080335,0.9492119089316988
0.14516903576545273,0.14552319216853474,0.9521493872787395,0.9474605954465849
0.14572364649543548,0.1474588181816968,0.9492316669908578,0.9544658493870403
0.1416683344772251,0.13662743581468711,0.9539000194514686,0.9544658493870403
0.1420140293142578,0.1462105458338081,0.9548725928807625,0.9562171628721541
0.14387389602879797,0.1517343020324323,0.9494261816767166,0.9562171628721541
0.14743199828846218,0.1534598131783163,0.950009725734293,0.9492119089316988
0.14696227101309478,0.14121541962836545,0.9525384166504571,0.9562171628721541
0.13819648759058073,0.14558205428662108,0.9539000194514686,0.9544658493870403
0.14866905202199643,0.16305453665619765,0.9484536082474226,0.9439579684763573
0.14718004160877146,0.1502389907836914,0.9494261816767166,0.9474605954465849
0.14250832244223413,0.13609528048339115,0.9533164753938922,0.9527145359019265
0.14104135460141473,0.14222859031473484,0.9556506516241976,0.9509632224168126
0.1488234211651413,0.15344206526901594,0.9502042404201517,0.9527145359019265
0.14388250387542745,0.15739242155789912,0.953510990079751,0.9509632224168126
0.1424023162916323,0.1544279626092748,0.9521493872787395,0.9527145359019265
0.14419426503081287,0.150870216628716,0.9523439019645983,0.9527145359019265
0.14281738450632234,0.15145045424927345,0.9531219607080335,0.9562171628721541
0.14612203477607397,0.16487673068526748,0.9496206963625754,0.9457092819614711
0.13795504522356072,0.14680948096691204,0.9540945341373274,0.9509632224168126
0.15033864744545258,0.15319780017626056,0.9486481229332815,0.9544658493870403
0.14905355964490027,0.14898925602122906,0.94728652013227,0.9457092819614711
0.14878452880979395,0.14851011776882378,0.9505932697918693,0.9527145359019265
0.1362541415850909,0.15260497382768606,0.954483563509045,0.9492119089316988
0.14198092331950754,0.1504219532169519,0.9523439019645983,0.9474605954465849
0.13990937042644436,0.14590350106593397,0.9542890488231861,0.9544658493870403
0.15442266292758453,0.14836352199785763,0.9439797704726707,0.9527145359019265
0.1496966211156051,0.14478084888641973,0.9465084613888348,0.957968476357268
0.14439347394475954,0.16369664971757478,0.9468974907605524,0.9439579684763573
0.13827521288309133,0.15217702844932074,0.9546780781949037,0.9457092819614711
0.1447147690665511,0.1459753806074843,0.951760357907022,0.9474605954465849
0.1454604056382476,0.15114561883298822,0.950787784477728,0.9457092819614711
0.1446794414973588,0.1492053087402768,0.9503987551060105,0.9474605954465849
0.14775404801885342,0.17388173966503812,0.9525384166504571,0.9422066549912435
0.14330130427977242,0.1460944620954385,0.9533164753938922,0.9544658493870403
0.14772604395735242,0.13535956832239382,0.9476755495039876,0.9439579684763573
0.143960663570177,0.15485546854039206,0.9496206963625754,0.9509632224168126
0.1443346291751487,0.15042309157693867,0.9521493872787395,0.9544658493870403
0.14692730790932015,0.15458719421915332,0.9505932697918693,0.9527145359019265
0.1507373532518365,0.14083406770187584,0.9486481229332815,0.9509632224168126
0.14566630633441743,0.1341388024872531,0.9529274460221747,0.9562171628721541
0.15241025317227694,0.15184824845888986,0.9484536082474226,0.9474605954465849
0.14353033621425737,0.16004707790819858,0.9519548725928808,0.9422066549912435
0.14332314354306505,0.1515207818322758,0.951760357907022,0.9492119089316988
0.1501004031571844,0.15125634820052078,0.9492316669908578,0.9509632224168126
0.14693577578256878,0.15641268153533,0.950009725734293,0.9457092819614711
0.14619161298745245,0.14135680816115098,0.9531219607080335,0.957968476357268
0.1491939424584404,0.13838037378733714,0.9457304026453998,0.9544658493870403
0.1455807611418707,0.154814511067813,0.9484536082474226,0.9352014010507881
0.14317165033924767,0.14243591015085239,0.9498152110484341,0.9562171628721541
0.14560720629727786,0.15432001076208104,0.9490371523049991,0.9457092819614711
0.15499416749183131,0.15603278766528111,0.9453413732736822,0.9527145359019265
0.1508993289508237,0.15349172000918412,0.9480645788757052,0.9509632224168126
0.14856763512759885,0.15514775732900757,0.9521493872787395,0.9474605954465849
0.1461052480237977,0.15296326128801824,0.9502042404201517,0.9509632224168126
0.14638355221005875,0.136169719664729,0.9502042404201517,0.957968476357268
0.1486700416173575,0.16150362223334572,0.950009725734293,0.9474605954465849
0.1550201089287159,0.14926587240264838,0.9488426376191402,0.9457092819614711
0.14281605865224467,0.1417097838142081,0.9503987551060105,0.9509632224168126
0.14252459868409018,0.14798926651451716,0.9564287103676328,0.9492119089316988
0.14655679226373797,0.15075935823957057,0.9498152110484341,0.9492119089316988
0.14675757278788068,0.15583482862249565,0.9498152110484341,0.9422066549912435
0.1450519235998514,0.14328658562512406,0.954483563509045,0.9527145359019265
0.14518764671289697,0.14332046704905047,0.9515658432211632,0.9527145359019265
0.14222293333932134,0.15328209945074106,0.951760357907022,0.9422066549912435
0.13970265463878617,0.15253296144789447,0.9548725928807625,0.9509632224168126
0.14976625546357947,0.155438932823425,0.9503987551060105,0.9457092819614711
0.1457302621385509,0.1529766689666307,0.950787784477728,0.9527145359019265
0.1453823526849127,0.15535681911347834,0.9488426376191402,0.9474605954465849
0.1418612353174725,0.14815327577332063,0.9515658432211632,0.9544658493870403
0.15057863167254662,0.13242287218779483,0.9490371523049991,0.9527145359019265
0.150499331478107,0.15107562942283584,0.9484536082474226,0.9562171628721541
0.1463742480855859,0.1594150678602075,0.9531219607080335,0.9492119089316988
0.14739891076871706,0.1520423279152025,0.9494261816767166,0.9509632224168126
0.146924698423537,0.15260665230909706,0.9509822991635869,0.9457092819614711
0.14279318422490672,0.15453648301014342,0.9542890488231861,0.9492119089316988
0.15191081567708908,0.1606970055456128,0.9459249173312585,0.9369527145359019
0.14423804898144693,0.1434985104680792,0.9488426376191402,0.9527145359019265
0.1453102849100703,0.14287009044516108,0.9521493872787395,0.9457092819614711
0.14668171203129488,0.15301016725978167,0.9515658432211632,0.9474605954465849
0.14732653411288968,0.13764077023115343,0.9515658432211632,0.9562171628721541
0.14015448605578318,0.15762710263349128,0.9523439019645983,0.9387040280210157
0.14877584144151343,0.14388941606790506,0.950009725734293,0.9544658493870403
0.1464997867020483,0.15213752528831964,0.9474810348181287,0.9457092819614711
0.14258464829997314,0.15500026863009625,0.9537055047656098,0.9527145359019265
0.13902601443464435,0.16087294765625756,0.9529274460221747,0.9544658493870403
0.14678341585637716,0.15801122387946173,0.9503987551060105,0.9492119089316988
0.14717517463329863,0.14619859135766788,0.9496206963625754,0.9439579684763573
0.1524791349217577,0.1515370269947002,0.9457304026453998,0.9492119089316988
0.1495533977975597,0.14449322647733154,0.9519548725928808,0.9562171628721541
0.14400710229557373,0.1514763118872083,0.9503987551060105,0.9492119089316988
0.1448524282110083,0.15827579360500943,0.9521493872787395,0.9404553415061296
0.14932380690576502,0.15483572165075618,0.9463139467029761,0.9527145359019265
0.14778247128819194,0.1442660368626673,0.9527329313363159,0.9509632224168126
0.1502147127255186,0.13602975391882313,0.9492316669908578,0.9509632224168126
0.14363704115424816,0.1577150211547177,0.954483563509045,0.9457092819614711
0.1421509104998421,0.148453963486618,0.9531219607080335,0.9544658493870403
0.14430701527277148,0.15928329956667228,0.9511768138494456,0.9509632224168126
0.1489674735454195,0.1489731736102789,0.94728652013227,0.9492119089316988
0.13957346369148438,0.14198981139371775,0.9548725928807625,0.9492119089316988
0.14275278380741013,0.1470041929135807,0.9498152110484341,0.9597197898423818
0.1478571498712557,0.16098366836950365,0.9519548725928808,0.9439579684763573
0.14407789813848443,0.149441187154182,0.9519548725928808,0.9492119089316988
0.1429943297448916,0.15289440774562688,0.9525384166504571,0.9474605954465849
0.14489875203282934,0.15289880651426085,0.9503987551060105,0.9492119089316988
0.14625369710313327,0.15373661489129692,0.9502042404201517,0.9492119089316988
0.1506932221412473,0.1436024441427817,0.9474810348181287,0.9562171628721541
0.14697215281625453,0.1511675524419327,0.9505932697918693,0.9492119089316988
0.14500634928455475,0.1592821444918103,0.9488426376191402,0.9474605954465849
0.15044702076913086,0.1497137267044672,0.950009725734293,0.9474605954465849
0.1444784148076853,0.15606865573889736,0.9531219607080335,0.9422066549912435
0.14290781241171882,0.14634703188456086,0.9531219607080335,0.9527145359019265
0.13697421686037972,0.1382172634586979,0.953510990079751,0.9527145359019265
0.14947458370386732,0.14434727739327427,0.9492316669908578,0.9527145359019265
0.14305642763639304,0.1340740504829562,0.9515658432211632,0.9562171628721541
0.1409915590380166,0.1462072872029921,0.9537055047656098,0.9492119089316988
0.1445843289716597,0.1410751535627345,0.9498152110484341,0.9509632224168126
0.15101298485788198,0.1591338480312227,0.9484536082474226,0.9492119089316988
0.14327144338895179,0.14548886859636173,0.9527329313363159,0.9509632224168126
0.14022435892378396,0.14737245518772907,0.9515658432211632,0.9509632224168126
0.1441788044659411,0.14433168957822168,0.951760357907022,0.957968476357268
0.14674646075633083,0.1484721367053309,0.9529274460221747,0.9527145359019265
0.13852411355664584,0.14913427472218949,0.953510990079751,0.9544658493870403
0.15325711609277945,0.149387265227722,0.9467029760746937,0.9527145359019265
0.14483070392085523,0.15093430587059561,0.9519548725928808,0.9509632224168126
0.1424251962579936,0.16397427854938806,0.9515658432211632,0.9439579684763573
0.15234891718488633,0.14021806155320016,0.9467029760746937,0.957968476357268
0.15226447548332486,0.1579579868257672,0.9476755495039876,0.9387040280210157
0.14277671121584026,0.14206112993003608,0.9509822991635869,0.9562171628721541
0.1473067193814716,0.14845391528618943,0.9523439019645983,0.9422066549912435
0.15018243106555623,0.14367210326125868,0.9486481229332815,0.9474605954465849
0.13608424453055018,0.13540817614507758,0.9577903131686443,0.9527145359019265
0.14683830811834317,0.1505514262749727,0.9513713285353044,0.9457092819614711
0.14593824815527517,0.14572027230377582,0.9527329313363159,0.9439579684763573
0.14405555131254064,0.15797770482646187,0.9531219607080335,0.9527145359019265
0.14205330485060297,0.1467608754668261,0.954483563509045,0.9527145359019265
0.14408710380978818,0.14758506761749654,0.9476755495039876,0.9492119089316988
0.1469922752880999,0.1477445841566276,0.9490371523049991,0.9492119089316988
0.14005785665868484,0.13818089160317923,0.953510990079751,0.9544658493870403
0.145850874399529,0.15501425450507897,0.9521493872787395,0.9474605954465849
0.14313577750306072,0.14756164719365317,0.9513713285353044,0.9457092819614711
0.15212161948136657,0.14306525870400844,0.9478700641898463,0.9597197898423818
0.14666489856069456,0.1405481441947917,0.9523439019645983,0.9509632224168126
0.1424210039825204,0.14267450709372184,0.9539000194514686,0.9457092819614711
0.14597900938753533,0.14427766271731482,0.9525384166504571,0.9509632224168126
0.14582915466001262,0.15169269284934797,0.9511768138494456,0.9457092819614711
0.14613169434005197,0.13461985628262502,0.9519548725928808,0.9527145359019265
0.1432325720404447,0.14975620775553683,0.9505932697918693,0.9544658493870403
0.1424549729866732,0.15276814627929244,0.9521493872787395,0.9492119089316988
0.1404893509369721,0.15754535635721245,0.9502042404201517,0.9457092819614711
0.1444498553670663,0.14141725554357687,0.9496206963625754,0.9474605954465849
0.13747245671567784,0.15394310337440772,0.9531219607080335,0.9492119089316988
0.14171003332469184,0.13864624059242042,0.9515658432211632,0.9439579684763573
0.142131994433659,0.1440576179615253,0.9554561369383389,0.9527145359019265
0.14508938885742625,0.1432260262882647,0.9515658432211632,0.9509632224168126
0.14696404769179006,0.15975071487201284,0.9542890488231861,0.9387040280210157
0.14616145232126793,0.14514046590351182,0.9492316669908578,0.9509632224168126
0.1474804925335402,0.13822936479348016,0.9521493872787395,0.9527145359019265
0.14336705271446665,0.1445267886027772,0.9531219607080335,0.9474605954465849
0.14462945889554768,0.1599993426124394,0.951760357907022,0.9457092819614711
0.13781041633848595,0.15025918855088813,0.9529274460221747,0.9457092819614711
0.14343988882662884,0.1474875629783303,0.9502042404201517,0.9597197898423818
0.1437779860409798,0.13952350039720118,0.9531219607080335,0.9509632224168126
0.14734246690631306,0.14403013618835844,0.9505932697918693,0.9457092819614711
0.14180121686910288,0.1528181166970375,0.9505932697918693,0.9509632224168126
0.14613445782865492,0.14544049736549475,0.9496206963625754,0.9544658493870403
0.14484215799289393,0.15137701377846732,0.9529274460221747,0.9492119089316988
0.14275602190712736,0.14886374630673338,0.9531219607080335,0.9457092819614711
0.14315322447373255,0.14785633756797076,0.9498152110484341,0.9509632224168126
0.15017073608005913,0.15877271849407623,0.9478700641898463,0.9509632224168126
0.14448922794863678,0.16562456585427718,0.9519548725928808,0.9422066549912435
0.1407020910661338,0.15263279967805968,0.9531219607080335,0.9492119089316988
0.14694387000941786,0.15118965487633612,0.9494261816767166,0.9474605954465849
0.1441828957897428,0.15104131122656336,0.951760357907022,0.9492119089316988
0.14150162779288958,0.16003931179355615,0.9515658432211632,0.9422066549912435
0.14843750145794282,0.14813514361761498,0.9513713285353044,0.9439579684763573
0.1469123729748662,0.1325521699288263,0.9502042404201517,0.9544658493870403
0.14165842451374022,0.15144784323179575,0.9529274460221747,0.9457092819614711
0.14931262164954381,0.15710205314664624,0.9521493872787395,0.9474605954465849
0.1476686045895567,0.15011930551817038,0.950787784477728,0.9492119089316988
0.1418658258084355,0.14384490314172987,0.9537055047656098,0.9474605954465849
0.1444579889873567,0.1519901110495452,0.9492316669908578,0.9492119089316988
0.1419111658768115,0.15583213998066772,0.9546780781949037,0.9509632224168126
0.15080510435723374,0.14489198867525194,0.9490371523049991,0.9527145359019265
0.14661440911071122,0.15347671336551472,0.9539000194514686,0.9422066549912435
0.14242676688270145,0.15366967361674835,0.9533164753938922,0.9422066549912435
0.1408039602300486,0.15255445733849096,0.9546780781949037,0.9527145359019265
0.15139274728411808,0.14701583511775096,0.9482590935615639,0.9457092819614711
0.14581992864562388,0.14995687965127508,0.951760357907022,0.9492119089316988
0.14619523371455503,0.15299191036883045,0.9503987551060105,0.9422066549912435
0.1418101655033469,0.14762213390366208,0.9554561369383389,0.957968476357268
0.1407832326525103,0.13846726451989022,0.954483563509045,0.957968476357268
0.14514151382361654,0.15616171623069644,0.951760357907022,0.9544658493870403
0.14957476297146707,0.15188551679149193,0.9513713285353044,0.9439579684763573
0.14953817244553191,0.14972514665690487,0.9480645788757052,0.9509632224168126
0.14903051757732502,0.1566272682580451,0.9480645788757052,0.9404553415061296
0.1492875289578448,0.12959204569798216,0.9527329313363159,0.9544658493870403
0.14144617446350974,0.14982633483832647,0.9525384166504571,0.9562171628721541
0.14162625353279756,0.1519235355450059,0.954483563509045,0.9439579684763573
0.14725176713225954,0.14995108023546833,0.951760357907022,0.9509632224168126
0.1427246739378098,0.1447010418423003,0.9540945341373274,0.9562171628721541
0.14946419554817794,0.14780814556858377,0.9488426376191402,0.9544658493870403
0.14678382060797246,0.1538157718950938,0.9521493872787395,0.9527145359019265
0.14760180825483146,0.13805828944187865,0.9463139467029761,0.9509632224168126
0.15128405053915622,0.16630397986248788,0.9484536082474226,0.9439579684763573
0.14545976587960147,0.15172885060832295,0.9509822991635869,0.9474605954465849
0.15320357564380951,0.14691624870677128,0.9470920054464113,0.9457092819614711
0.1443782017226234,0.14282696236140255,0.9525384166504571,0.9509632224168126
0.1510687697808512,0.13976838302695813,0.9496206963625754,0.9597197898423818
0.14667475866427382,0.1485698282614272,0.9488426376191402,0.9527145359019265
0.14041367709416402,0.15903359879258427,0.9542890488231861,0.9474605954465849
0.13815908731943066,0.15732591018576547,0.9556506516241976,0.9404553415061296
0.14286263865896803,0.16361986145037904,0.950787784477728,0.9492119089316988
0.14461193969221436,0.13754126573089126,0.9502042404201517,0.9597197898423818
0.1433534366748046,0.15748174371109744,0.950787784477728,0.9492119089316988
0.14047290610127403,0.15990756392061398,0.9521493872787395,0.9369527145359019
0.1461338221206551,0.15199516422642093,0.9492316669908578,0.9544658493870403
0.14257377082910594,0.15473000496469322,0.9519548725928808,0.9509632224168126
0.1486706427100845,0.14360760609030515,0.9498152110484341,0.9509632224168126
0.1512216098680498,0.15747951379538416,0.9490371523049991,0.9492119089316988
0.14742106853382314,0.15815844458581688,0.9519548725928808,0.9404553415061296
0.14912924315128964,0.14884880292123337,0.9496206963625754,0.9474605954465849
0.14549276655899646,0.1471051065326259,0.950009725734293,0.9474605954465849
0.14382150085188958,0.13564900036137909,0.9525384166504571,0.9562171628721541
0.14909989688965022,0.1552425286424348,0.9480645788757052,0.9457092819614711
0.14016104385364012,0.13466640743190478,0.9529274460221747,0.9492119089316988
0.14399731327033047,0.1446222954424793,0.950787784477728,0.9597197898423818
0.1433758618035824,0.1503917915769404,0.9560396809959152,0.9474605954465849
0.14629892435702363,0.15131988573408378,0.9521493872787395,0.9474605954465849
0.14570562001205423,0.1478283519346117,0.9503987551060105,0.9509632224168126
0.14871858950560135,0.16980956669655448,0.94728652013227,0.9316987740805605
0.14586625122254146,0.15113899076517326,0.9502042404201517,0.9439579684763573
0.14612814766514096,0.1480408640620796,0.9488426376191402,0.9509632224168126
0.14257134144998576,0.14830978188644148,0.953510990079751,0.9492119089316988
0.14829611372035248,0.1471807396140491,0.9496206963625754,0.9509632224168126
0.14784751837992338,0.15290381405796144,0.9523439019645983,0.9509632224168126
0.14915801541388116,0.15028233548231593,0.9461194320171173,0.9492119089316988
0.14851763442758686,0.14888948187127632,0.9511768138494456,0.9474605954465849
0.14458488801519964,0.14848016888790497,0.950787784477728,0.9509632224168126
0.1424204487207914,0.1498031278781841,0.9531219607080335,0.9492119089316988
0.14127170284958207,0.15966339905186835,0.9502042404201517,0.9457092819614711
0.1451915667762415,0.16264166224963192,0.9482590935615639,0.9474605954465849
0.14085994094053703,0.1356245911893828,0.9550671075666213,0.957968476357268
0.14911466867653364,0.14085089123029843,0.9498152110484341,0.9422066549912435
0.14945909531344656,0.1444212834231699,0.9505932697918693,0.9562171628721541
0.14779928041394874,0.1521213247249924,0.9521493872787395,0.9544658493870403
0.1437281948528594,0.1505947703342304,0.9513713285353044,0.9527145359019265
0.13766974834350268,0.1441481866059913,0.9599299747130908,0.9544658493870403
0.14866946441692222,0.15260537545442998,0.9486481229332815,0.9457092819614711
0.14522584072232503,0.15703471837444605,0.9527329313363159,0.9492119089316988
0.14743675409506973,0.1486032786542605,0.9476755495039876,0.9492119089316988
0.14189998371618265,0.151376529771267,0.951760357907022,0.9474605954465849
0.1461785790220445,0.15100814130698736,0.9496206963625754,0.9527145359019265
0.14385350658095455,0.15588466517770772,0.9548725928807625,0.9474605954465849
0.14074967325348214,0.1406622360576264,0.9511768138494456,0.9509632224168126
0.1374087034206728,0.14801177882219155,0.95526162225248,0.9439579684763573
0.14641885699128576,0.14165885245424228,0.950009725734293,0.9457092819614711
0.14871054680094462,0.1512608654444773,0.9474810348181287,0.9492119089316988
0.15293811638168361,0.16148774729040166,0.9447578292161058,0.9544658493870403
0.14229075334845895,0.15065749655045477,0.9529274460221747,0.9457092819614711
0.14207005012542026,0.16037209538152464,0.9502042404201517,0.9527145359019265
0.14326286478668446,0.1428017021530355,0.9515658432211632,0.9527145359019265
0.14983729120547543,0.15038758324501603,0.9502042404201517,0.9439579684763573
0.14628431420976887,0.1448777562265012,0.9513713285353044,0.9562171628721541
0.1444192337757348,0.14985730205442357,0.9498152110484341,0.9439579684763573
0.14316781178519689,0.15044645283977956,0.9519548725928808,0.9544658493870403
0.14750795070124703,0.15180794933187775,0.950787784477728,0.9439579684763573
0.14813508242919413,0.15287063223833378,0.951760357907022,0.9439579684763573
0.1481980567682441,0.14282966298157196,0.9480645788757052,0.9474605954465849
0.1459807921458232,0.14296584548966898,0.9529274460221747,0.9474605954465849
0.13918859690740817,0.1521839069923461,0.9513713285353044,0.9422066549912435
0.15237970114264407,0.14769358998213467,0.9463139467029761,0.9492119089316988
0.14429342885282664,0.14583171906696726,0.951760357907022,0.9457092819614711
0.1450092678136386,0.15641346898732378,0.9513713285353044,0.9474605954465849
0.14147579070543692,0.15787407228700334,0.9513713285353044,0.9404553415061296
0.14219506649255892,0.1339927958732311,0.9513713285353044,0.9562171628721541
0.14153835233942216,0.15184616243985405,0.9539000194514686,0.9492119089316988
0.15188944313086047,0.14799676896863978,0.9455358879595409,0.9439579684763573
0.14304541322976738,0.14206907061791463,0.953510990079751,0.9527145359019265
0.14786760968715387,0.14105814700577599,0.9521493872787395,0.9492119089316988
0.14656578829271788,0.16275854059046496,0.9511768138494456,0.9457092819614711
0.15000908794720288,0.13832444688484674,0.9498152110484341,0.9544658493870403
0.14973453039140744,0.1387346319058313,0.9509822991635869,0.9527145359019265
0.14711317239357116,0.14300477273775275,0.9523439019645983,0.9457092819614711
0.14258192548884466,0.15673357932037313,0.9533164753938922,0.9544658493870403
0.14115543156699945,0.14291949861808542,0.9550671075666213,0.9562171628721541
0.14278761596009323,0.15719590676645054,0.9521493872787395,0.9474605954465849
0.1397759885007457,0.14437342073683562,0.9529274460221747,0.9544658493870403
0.14355521801148285,0.1378759051788918,0.9515658432211632,0.9597197898423818
0.14724493098036368,0.15399615463985036,0.9509822991635869,0.9544658493870403
0.14678428894819348,0.1586216434497132,0.9505932697918693,0.9474605954465849
0.1396177871592243,0.14036137653733302,0.9527329313363159,0.9544658493870403
0.14733723816681965,0.15733172910225998,0.9474810348181287,0.9474605954465849
0.14491845503017564,0.14031689938960268,0.9502042404201517,0.9562171628721541
0.15152502503840984,0.15105963520536073,0.9459249173312585,0.9527145359019265
0.1419048620276682,0.14609701750105192,0.9531219607080335,0.9544658493870403
0.1473144808995355,0.16696730198668097,0.94728652013227,0.9439579684763573
0.15234714177210862,0.14777858715811043,0.9486481229332815,0.9492119089316988
0.14776624965832358,0.14839069957595363,0.9502042404201517,0.957968476357268
0.14798501192178506,0.1602972046506384,0.9505932697918693,0.9492119089316988
0.14225821003703332,0.16318351622742655,0.9533164753938922,0.9474605954465849
0.1490066739180004,0.15562044512056428,0.9502042404201517,0.9492119089316988
0.1391652606266803,0.14523718168146765,0.9546780781949037,0.9544658493870403
0.1465842615283317,0.16443722391086785,0.9480645788757052,0.9439579684763573
0.146468731766196,0.15331082249585468,0.9496206963625754,0.9474605954465849
0.15160183994321594,0.1500182729312292,0.9459249173312585,0.9474605954465849
0.1468670048954375,0.1570591977985018,0.9515658432211632,0.9562171628721541
0.15117391607343883,0.15793766929472808,0.9505932697918693,0.9439579684763573
0.14178232047500325,0.1609848928221888,0.9494261816767166,0.9422066549912435
0.1455154653042236,0.13568591972366106,0.9494261816767166,0.9562171628721541
0.1452583073243641,0.12874578385762284,0.9482590935615639,0.957968476357268
0.15203114195084252,0.14218290371986697,0.9492316669908578,0.9457092819614711
0.14876636136971752,0.13688116610024104,0.9509822991635869,0.957968476357268
0.14022159714674212,0.14903316882988618,0.9533164753938922,0.9597197898423818
0.14632348757707478,0.1527741051649254,0.9511768138494456,0.9527145359019265
0.14940881616084684,0.15005755458425096,0.9480645788757052,0.9527145359019265
0.14808744043140787,0.14953924230122106,0.9505932697918693,0.9562171628721541
0.143503645057809,0.15495482837412697,0.953510990079751,0.9527145359019265
0.1450534035415298,0.1487895515983869,0.9519548725928808,0.9527145359019265
0.15192279720487262,0.14904402114855428,0.9503987551060105,0.9422066549912435
0.14347148890701442,0.16846565350289938,0.9496206963625754,0.9387040280210157
0.1488826341747345,0.14883715874676948,0.950787784477728,0.9527145359019265
0.15301604558233853,0.14668966974612918,0.9488426376191402,0.9509632224168126
0.14947047931365154,0.15304061569495292,0.9467029760746937,0.9492119089316988
0.1447401509903396,0.1502123985524353,0.9482590935615639,0.9439579684763573
0.1411527182411948,0.1611001960828822,0.950787784477728,0.9457092819614711
0.1420955875679413,0.14285568783350042,0.953510990079751,0.9562171628721541
0.13714106663832565,0.15098372931655776,0.9527329313363159,0.9527145359019265
0.1457444865418139,0.15952269550275885,0.9502042404201517,0.9509632224168126
0.1427153954447255,0.13857793099460586,0.9496206963625754,0.9457092819614711
0.1437018121020429,0.1549283065515099,0.9537055047656098,0.9527145359019265
0.14422591032046933,0.1544350813128276,0.9540945341373274,0.9562171628721541
0.14951531292805062,0.15533306390934357,0.9533164753938922,0.9457092819614711
0.14159019333139233,0.14602465358694883,0.950009725734293,0.9527145359019265
0.14609415558172417,0.1472571850892959,0.9505932697918693,0.9544658493870403
0.14814100122491203,0.1547481320054644,0.9505932697918693,0.9492119089316988
0.1410772016054924,0.15774988926516523,0.9539000194514686,0.9544658493870403
0.14938630959886076,0.14095331044727366,0.9492316669908578,0.9509632224168126
0.14054323325614432,0.14916923263105328,0.9492316669908578,0.9474605954465849
0.14479004070119295,0.15310737433241461,0.9502042404201517,0.9474605954465849
0.14248048025151677,0.15839238647508538,0.9525384166504571,0.9369527145359019
0.14409287386635264,0.1529669407526791,0.9529274460221747,0.9527145359019265
0.13977498922586162,0.13964964248461814,0.9519548725928808,0.957968476357268
0.1482310519187605,0.1495560219742997,0.9486481229332815,0.9474605954465849
0.15072615397124875,0.1476541497400471,0.9461194320171173,0.9457092819614711
0.1468275426902374,0.1557115050205625,0.9505932697918693,0.9527145359019265
0.14218975042721752,0.14973212862077404,0.9527329313363159,0.9492119089316988
0.15153212717139541,0.1468223145854661,0.9525384166504571,0.9527145359019265
