Using device: cuda
Class names: ['glioma', 'meningioma', 'notumor', 'pituitary']
Train samples: 5141, Val samples: 571, Test samples: 1311
Showing sample training batch...

================================================================================
Training model: SimpleCNN
================================================================================
Epoch 160/500 | train_loss: 0.1510 train_acc: 0.9485 | val_loss: 0.1591 val_acc: 0.9492 | time: 15.6s
Epoch 161/500 | train_loss: 0.1433 train_acc: 0.9527 | val_loss: 0.1455 val_acc: 0.9510 | time: 17.5s
Epoch 162/500 | train_loss: 0.1402 train_acc: 0.9516 | val_loss: 0.1474 val_acc: 0.9510 | time: 23.6s
Epoch 163/500 | train_loss: 0.1442 train_acc: 0.9518 | val_loss: 0.1443 val_acc: 0.9580 | time: 16.7s
Epoch 164/500 | train_loss: 0.1467 train_acc: 0.9529 | val_loss: 0.1485 val_acc: 0.9527 | time: 15.3s
Epoch 165/500 | train_loss: 0.1385 train_acc: 0.9535 | val_loss: 0.1491 val_acc: 0.9545 | time: 17.2s
Epoch 166/500 | train_loss: 0.1533 train_acc: 0.9467 | val_loss: 0.1494 val_acc: 0.9527 | time: 15.7s
Epoch 167/500 | train_loss: 0.1448 train_acc: 0.9520 | val_loss: 0.1509 val_acc: 0.9510 | time: 16.0s
Epoch 168/500 | train_loss: 0.1424 train_acc: 0.9516 | val_loss: 0.1640 val_acc: 0.9440 | time: 17.6s
Epoch 169/500 | train_loss: 0.1523 train_acc: 0.9467 | val_loss: 0.1402 val_acc: 0.9580 | time: 23.9s
Epoch 170/500 | train_loss: 0.1523 train_acc: 0.9477 | val_loss: 0.1580 val_acc: 0.9387 | time: 16.2s
Epoch 171/500 | train_loss: 0.1428 train_acc: 0.9510 | val_loss: 0.1421 val_acc: 0.9562 | time: 15.7s
Epoch 172/500 | train_loss: 0.1473 train_acc: 0.9523 | val_loss: 0.1485 val_acc: 0.9422 | time: 16.4s
Epoch 173/500 | train_loss: 0.1502 train_acc: 0.9486 | val_loss: 0.1437 val_acc: 0.9475 | time: 15.7s
Epoch 174/500 | train_loss: 0.1361 train_acc: 0.9578 | val_loss: 0.1354 val_acc: 0.9527 | time: 15.0s
Epoch 175/500 | train_loss: 0.1468 train_acc: 0.9514 | val_loss: 0.1506 val_acc: 0.9457 | time: 24.2s
Epoch 176/500 | train_loss: 0.1459 train_acc: 0.9527 | val_loss: 0.1457 val_acc: 0.9440 | time: 17.9s
Epoch 177/500 | train_loss: 0.1441 train_acc: 0.9531 | val_loss: 0.1580 val_acc: 0.9527 | time: 16.3s
Epoch 178/500 | train_loss: 0.1421 train_acc: 0.9545 | val_loss: 0.1468 val_acc: 0.9527 | time: 15.2s
Epoch 179/500 | train_loss: 0.1441 train_acc: 0.9477 | val_loss: 0.1476 val_acc: 0.9492 | time: 16.4s
Epoch 180/500 | train_loss: 0.1470 train_acc: 0.9490 | val_loss: 0.1477 val_acc: 0.9492 | time: 15.7s
Epoch 181/500 | train_loss: 0.1401 train_acc: 0.9535 | val_loss: 0.1382 val_acc: 0.9545 | time: 19.0s
Epoch 182/500 | train_loss: 0.1459 train_acc: 0.9521 | val_loss: 0.1550 val_acc: 0.9475 | time: 22.7s
Epoch 183/500 | train_loss: 0.1431 train_acc: 0.9514 | val_loss: 0.1476 val_acc: 0.9457 | time: 17.7s
Epoch 184/500 | train_loss: 0.1521 train_acc: 0.9479 | val_loss: 0.1431 val_acc: 0.9597 | time: 16.0s
Epoch 185/500 | train_loss: 0.1467 train_acc: 0.9523 | val_loss: 0.1405 val_acc: 0.9510 | time: 16.6s
Epoch 186/500 | train_loss: 0.1424 train_acc: 0.9539 | val_loss: 0.1427 val_acc: 0.9457 | time: 15.3s
Epoch 187/500 | train_loss: 0.1460 train_acc: 0.9525 | val_loss: 0.1443 val_acc: 0.9510 | time: 16.5s
Epoch 188/500 | train_loss: 0.1458 train_acc: 0.9512 | val_loss: 0.1517 val_acc: 0.9457 | time: 23.5s
Epoch 189/500 | train_loss: 0.1461 train_acc: 0.9520 | val_loss: 0.1346 val_acc: 0.9527 | time: 18.5s
Epoch 190/500 | train_loss: 0.1432 train_acc: 0.9506 | val_loss: 0.1498 val_acc: 0.9545 | time: 16.7s
Epoch 191/500 | train_loss: 0.1425 train_acc: 0.9521 | val_loss: 0.1528 val_acc: 0.9492 | time: 16.4s
Epoch 192/500 | train_loss: 0.1405 train_acc: 0.9502 | val_loss: 0.1575 val_acc: 0.9457 | time: 16.5s
Epoch 193/500 | train_loss: 0.1444 train_acc: 0.9496 | val_loss: 0.1414 val_acc: 0.9475 | time: 15.6s
Epoch 194/500 | train_loss: 0.1375 train_acc: 0.9531 | val_loss: 0.1539 val_acc: 0.9492 | time: 17.3s
Epoch 195/500 | train_loss: 0.1417 train_acc: 0.9516 | val_loss: 0.1386 val_acc: 0.9440 | time: 24.5s
Epoch 196/500 | train_loss: 0.1421 train_acc: 0.9555 | val_loss: 0.1441 val_acc: 0.9527 | time: 16.1s
Epoch 197/500 | train_loss: 0.1451 train_acc: 0.9516 | val_loss: 0.1432 val_acc: 0.9510 | time: 15.4s
Epoch 198/500 | train_loss: 0.1470 train_acc: 0.9543 | val_loss: 0.1598 val_acc: 0.9387 | time: 17.5s
Epoch 199/500 | train_loss: 0.1462 train_acc: 0.9492 | val_loss: 0.1451 val_acc: 0.9510 | time: 15.7s
Epoch 200/500 | train_loss: 0.1475 train_acc: 0.9521 | val_loss: 0.1382 val_acc: 0.9527 | time: 15.7s
Epoch 201/500 | train_loss: 0.1434 train_acc: 0.9531 | val_loss: 0.1445 val_acc: 0.9475 | time: 26.3s
Epoch 202/500 | train_loss: 0.1446 train_acc: 0.9518 | val_loss: 0.1600 val_acc: 0.9457 | time: 17.0s
Epoch 203/500 | train_loss: 0.1378 train_acc: 0.9529 | val_loss: 0.1503 val_acc: 0.9457 | time: 14.8s
Epoch 204/500 | train_loss: 0.1434 train_acc: 0.9502 | val_loss: 0.1475 val_acc: 0.9597 | time: 16.4s
Epoch 205/500 | train_loss: 0.1438 train_acc: 0.9531 | val_loss: 0.1395 val_acc: 0.9510 | time: 17.0s
Epoch 206/500 | train_loss: 0.1473 train_acc: 0.9506 | val_loss: 0.1440 val_acc: 0.9457 | time: 15.8s
Epoch 207/500 | train_loss: 0.1418 train_acc: 0.9506 | val_loss: 0.1528 val_acc: 0.9510 | time: 24.6s
Epoch 208/500 | train_loss: 0.1461 train_acc: 0.9496 | val_loss: 0.1454 val_acc: 0.9545 | time: 19.7s
Epoch 209/500 | train_loss: 0.1448 train_acc: 0.9529 | val_loss: 0.1514 val_acc: 0.9492 | time: 15.2s
Epoch 210/500 | train_loss: 0.1428 train_acc: 0.9531 | val_loss: 0.1489 val_acc: 0.9457 | time: 16.2s
Epoch 211/500 | train_loss: 0.1432 train_acc: 0.9498 | val_loss: 0.1479 val_acc: 0.9510 | time: 17.2s
Epoch 212/500 | train_loss: 0.1502 train_acc: 0.9479 | val_loss: 0.1588 val_acc: 0.9510 | time: 15.6s
Epoch 213/500 | train_loss: 0.1445 train_acc: 0.9520 | val_loss: 0.1656 val_acc: 0.9422 | time: 23.6s
Epoch 214/500 | train_loss: 0.1407 train_acc: 0.9531 | val_loss: 0.1526 val_acc: 0.9492 | time: 23.9s
Epoch 215/500 | train_loss: 0.1469 train_acc: 0.9494 | val_loss: 0.1512 val_acc: 0.9475 | time: 17.6s
Epoch 216/500 | train_loss: 0.1442 train_acc: 0.9518 | val_loss: 0.1510 val_acc: 0.9492 | time: 16.2s
Epoch 217/500 | train_loss: 0.1415 train_acc: 0.9516 | val_loss: 0.1600 val_acc: 0.9422 | time: 17.9s
Epoch 218/500 | train_loss: 0.1484 train_acc: 0.9514 | val_loss: 0.1481 val_acc: 0.9440 | time: 16.7s
Epoch 219/500 | train_loss: 0.1469 train_acc: 0.9502 | val_loss: 0.1326 val_acc: 0.9545 | time: 16.1s
Epoch 220/500 | train_loss: 0.1417 train_acc: 0.9529 | val_loss: 0.1514 val_acc: 0.9457 | time: 26.2s
Epoch 221/500 | train_loss: 0.1493 train_acc: 0.9521 | val_loss: 0.1571 val_acc: 0.9475 | time: 18.9s
Epoch 222/500 | train_loss: 0.1477 train_acc: 0.9508 | val_loss: 0.1501 val_acc: 0.9492 | time: 16.4s
Epoch 223/500 | train_loss: 0.1419 train_acc: 0.9537 | val_loss: 0.1438 val_acc: 0.9475 | time: 16.4s
Epoch 224/500 | train_loss: 0.1445 train_acc: 0.9492 | val_loss: 0.1520 val_acc: 0.9492 | time: 17.6s
Epoch 225/500 | train_loss: 0.1419 train_acc: 0.9547 | val_loss: 0.1558 val_acc: 0.9510 | time: 16.0s
Epoch 226/500 | train_loss: 0.1508 train_acc: 0.9490 | val_loss: 0.1449 val_acc: 0.9527 | time: 21.4s
Epoch 227/500 | train_loss: 0.1466 train_acc: 0.9539 | val_loss: 0.1535 val_acc: 0.9422 | time: 23.4s
Epoch 228/500 | train_loss: 0.1424 train_acc: 0.9533 | val_loss: 0.1537 val_acc: 0.9422 | time: 17.7s
Epoch 229/500 | train_loss: 0.1408 train_acc: 0.9547 | val_loss: 0.1526 val_acc: 0.9527 | time: 16.2s
Epoch 230/500 | train_loss: 0.1514 train_acc: 0.9483 | val_loss: 0.1470 val_acc: 0.9457 | time: 16.5s
Epoch 231/500 | train_loss: 0.1458 train_acc: 0.9518 | val_loss: 0.1500 val_acc: 0.9492 | time: 19.3s
Epoch 232/500 | train_loss: 0.1462 train_acc: 0.9504 | val_loss: 0.1530 val_acc: 0.9422 | time: 15.9s
Epoch 233/500 | train_loss: 0.1418 train_acc: 0.9555 | val_loss: 0.1476 val_acc: 0.9580 | time: 25.2s
Epoch 234/500 | train_loss: 0.1408 train_acc: 0.9545 | val_loss: 0.1385 val_acc: 0.9580 | time: 18.9s
Epoch 235/500 | train_loss: 0.1451 train_acc: 0.9518 | val_loss: 0.1562 val_acc: 0.9545 | time: 17.2s
Epoch 236/500 | train_loss: 0.1496 train_acc: 0.9514 | val_loss: 0.1519 val_acc: 0.9440 | time: 16.4s
Epoch 237/500 | train_loss: 0.1495 train_acc: 0.9481 | val_loss: 0.1497 val_acc: 0.9510 | time: 16.8s
Epoch 238/500 | train_loss: 0.1490 train_acc: 0.9481 | val_loss: 0.1566 val_acc: 0.9405 | time: 16.9s
Epoch 239/500 | train_loss: 0.1493 train_acc: 0.9527 | val_loss: 0.1296 val_acc: 0.9545 | time: 22.3s
Epoch 240/500 | train_loss: 0.1414 train_acc: 0.9525 | val_loss: 0.1498 val_acc: 0.9562 | time: 20.4s
Epoch 241/500 | train_loss: 0.1416 train_acc: 0.9545 | val_loss: 0.1519 val_acc: 0.9440 | time: 17.0s
Epoch 242/500 | train_loss: 0.1473 train_acc: 0.9518 | val_loss: 0.1500 val_acc: 0.9510 | time: 16.5s
Epoch 243/500 | train_loss: 0.1427 train_acc: 0.9541 | val_loss: 0.1447 val_acc: 0.9562 | time: 18.8s
Epoch 244/500 | train_loss: 0.1495 train_acc: 0.9488 | val_loss: 0.1478 val_acc: 0.9545 | time: 15.8s
Epoch 245/500 | train_loss: 0.1468 train_acc: 0.9521 | val_loss: 0.1538 val_acc: 0.9527 | time: 23.7s
Epoch 246/500 | train_loss: 0.1476 train_acc: 0.9463 | val_loss: 0.1381 val_acc: 0.9510 | time: 22.3s
Epoch 247/500 | train_loss: 0.1513 train_acc: 0.9485 | val_loss: 0.1663 val_acc: 0.9440 | time: 16.0s
Epoch 248/500 | train_loss: 0.1455 train_acc: 0.9510 | val_loss: 0.1517 val_acc: 0.9475 | time: 15.9s
Epoch 249/500 | train_loss: 0.1532 train_acc: 0.9471 | val_loss: 0.1469 val_acc: 0.9457 | time: 17.1s
Epoch 250/500 | train_loss: 0.1444 train_acc: 0.9525 | val_loss: 0.1428 val_acc: 0.9510 | time: 16.6s
Epoch 251/500 | train_loss: 0.1511 train_acc: 0.9496 | val_loss: 0.1398 val_acc: 0.9597 | time: 17.9s
Epoch 252/500 | train_loss: 0.1467 train_acc: 0.9488 | val_loss: 0.1486 val_acc: 0.9527 | time: 27.8s
Epoch 253/500 | train_loss: 0.1404 train_acc: 0.9543 | val_loss: 0.1590 val_acc: 0.9475 | time: 19.7s
Epoch 254/500 | train_loss: 0.1382 train_acc: 0.9557 | val_loss: 0.1573 val_acc: 0.9405 | time: 19.6s
Epoch 255/500 | train_loss: 0.1429 train_acc: 0.9508 | val_loss: 0.1636 val_acc: 0.9492 | time: 17.0s
Epoch 256/500 | train_loss: 0.1446 train_acc: 0.9502 | val_loss: 0.1375 val_acc: 0.9597 | time: 17.3s
Epoch 257/500 | train_loss: 0.1434 train_acc: 0.9508 | val_loss: 0.1575 val_acc: 0.9492 | time: 22.1s
Epoch 258/500 | train_loss: 0.1405 train_acc: 0.9521 | val_loss: 0.1599 val_acc: 0.9370 | time: 29.0s
Epoch 259/500 | train_loss: 0.1461 train_acc: 0.9492 | val_loss: 0.1520 val_acc: 0.9545 | time: 18.6s
Epoch 260/500 | train_loss: 0.1426 train_acc: 0.9520 | val_loss: 0.1547 val_acc: 0.9510 | time: 17.3s
Epoch 261/500 | train_loss: 0.1487 train_acc: 0.9498 | val_loss: 0.1436 val_acc: 0.9510 | time: 21.0s
Epoch 262/500 | train_loss: 0.1512 train_acc: 0.9490 | val_loss: 0.1575 val_acc: 0.9492 | time: 17.6s
Epoch 263/500 | train_loss: 0.1474 train_acc: 0.9520 | val_loss: 0.1582 val_acc: 0.9405 | time: 26.2s
Epoch 264/500 | train_loss: 0.1491 train_acc: 0.9496 | val_loss: 0.1488 val_acc: 0.9475 | time: 21.6s
Epoch 265/500 | train_loss: 0.1455 train_acc: 0.9500 | val_loss: 0.1471 val_acc: 0.9475 | time: 17.1s
Epoch 266/500 | train_loss: 0.1438 train_acc: 0.9525 | val_loss: 0.1356 val_acc: 0.9562 | time: 20.1s
Epoch 267/500 | train_loss: 0.1491 train_acc: 0.9481 | val_loss: 0.1552 val_acc: 0.9457 | time: 18.5s
Epoch 268/500 | train_loss: 0.1402 train_acc: 0.9529 | val_loss: 0.1347 val_acc: 0.9492 | time: 17.8s
Epoch 269/500 | train_loss: 0.1440 train_acc: 0.9508 | val_loss: 0.1446 val_acc: 0.9597 | time: 25.3s
Epoch 270/500 | train_loss: 0.1434 train_acc: 0.9560 | val_loss: 0.1504 val_acc: 0.9475 | time: 21.9s
Epoch 271/500 | train_loss: 0.1463 train_acc: 0.9521 | val_loss: 0.1513 val_acc: 0.9475 | time: 18.8s
Epoch 272/500 | train_loss: 0.1457 train_acc: 0.9504 | val_loss: 0.1478 val_acc: 0.9510 | time: 19.8s
Epoch 273/500 | train_loss: 0.1487 train_acc: 0.9473 | val_loss: 0.1698 val_acc: 0.9317 | time: 18.2s
Epoch 274/500 | train_loss: 0.1459 train_acc: 0.9502 | val_loss: 0.1511 val_acc: 0.9440 | time: 21.0s
Epoch 275/500 | train_loss: 0.1461 train_acc: 0.9488 | val_loss: 0.1480 val_acc: 0.9510 | time: 30.1s
Epoch 276/500 | train_loss: 0.1426 train_acc: 0.9535 | val_loss: 0.1483 val_acc: 0.9492 | time: 18.2s
Epoch 277/500 | train_loss: 0.1483 train_acc: 0.9496 | val_loss: 0.1472 val_acc: 0.9510 | time: 18.0s
Epoch 278/500 | train_loss: 0.1478 train_acc: 0.9523 | val_loss: 0.1529 val_acc: 0.9510 | time: 19.3s
Epoch 279/500 | train_loss: 0.1492 train_acc: 0.9461 | val_loss: 0.1503 val_acc: 0.9492 | time: 19.5s
Epoch 280/500 | train_loss: 0.1485 train_acc: 0.9512 | val_loss: 0.1489 val_acc: 0.9475 | time: 23.4s
Epoch 281/500 | train_loss: 0.1446 train_acc: 0.9508 | val_loss: 0.1485 val_acc: 0.9510 | time: 28.2s
Epoch 282/500 | train_loss: 0.1424 train_acc: 0.9531 | val_loss: 0.1498 val_acc: 0.9492 | time: 17.6s
Epoch 283/500 | train_loss: 0.1413 train_acc: 0.9502 | val_loss: 0.1597 val_acc: 0.9457 | time: 16.8s
Epoch 284/500 | train_loss: 0.1452 train_acc: 0.9483 | val_loss: 0.1626 val_acc: 0.9475 | time: 16.7s
Epoch 285/500 | train_loss: 0.1409 train_acc: 0.9551 | val_loss: 0.1356 val_acc: 0.9580 | time: 21.6s
Epoch 286/500 | train_loss: 0.1491 train_acc: 0.9498 | val_loss: 0.1409 val_acc: 0.9422 | time: 21.0s
Epoch 287/500 | train_loss: 0.1495 train_acc: 0.9506 | val_loss: 0.1444 val_acc: 0.9562 | time: 28.6s
Epoch 288/500 | train_loss: 0.1478 train_acc: 0.9521 | val_loss: 0.1521 val_acc: 0.9545 | time: 19.2s
Epoch 289/500 | train_loss: 0.1437 train_acc: 0.9514 | val_loss: 0.1506 val_acc: 0.9527 | time: 18.1s
Epoch 290/500 | train_loss: 0.1377 train_acc: 0.9599 | val_loss: 0.1441 val_acc: 0.9545 | time: 18.3s
Epoch 291/500 | train_loss: 0.1487 train_acc: 0.9486 | val_loss: 0.1526 val_acc: 0.9457 | time: 20.3s
Epoch 292/500 | train_loss: 0.1452 train_acc: 0.9527 | val_loss: 0.1570 val_acc: 0.9492 | time: 24.9s
Epoch 293/500 | train_loss: 0.1474 train_acc: 0.9477 | val_loss: 0.1486 val_acc: 0.9492 | time: 23.7s
Epoch 294/500 | train_loss: 0.1419 train_acc: 0.9518 | val_loss: 0.1514 val_acc: 0.9475 | time: 19.3s
Epoch 295/500 | train_loss: 0.1462 train_acc: 0.9496 | val_loss: 0.1510 val_acc: 0.9527 | time: 24.2s
Epoch 296/500 | train_loss: 0.1439 train_acc: 0.9549 | val_loss: 0.1559 val_acc: 0.9475 | time: 19.5s
Epoch 297/500 | train_loss: 0.1407 train_acc: 0.9512 | val_loss: 0.1407 val_acc: 0.9510 | time: 20.9s
Epoch 298/500 | train_loss: 0.1374 train_acc: 0.9553 | val_loss: 0.1480 val_acc: 0.9440 | time: 25.2s
Epoch 299/500 | train_loss: 0.1464 train_acc: 0.9500 | val_loss: 0.1417 val_acc: 0.9457 | time: 20.9s
Epoch 300/500 | train_loss: 0.1487 train_acc: 0.9475 | val_loss: 0.1513 val_acc: 0.9492 | time: 17.3s
Epoch 301/500 | train_loss: 0.1529 train_acc: 0.9448 | val_loss: 0.1615 val_acc: 0.9545 | time: 18.0s
Epoch 302/500 | train_loss: 0.1423 train_acc: 0.9529 | val_loss: 0.1507 val_acc: 0.9457 | time: 18.3s
Epoch 303/500 | train_loss: 0.1421 train_acc: 0.9502 | val_loss: 0.1604 val_acc: 0.9527 | time: 20.6s
Epoch 304/500 | train_loss: 0.1433 train_acc: 0.9516 | val_loss: 0.1428 val_acc: 0.9527 | time: 25.3s
Epoch 305/500 | train_loss: 0.1498 train_acc: 0.9502 | val_loss: 0.1504 val_acc: 0.9440 | time: 19.6s
Epoch 306/500 | train_loss: 0.1463 train_acc: 0.9514 | val_loss: 0.1449 val_acc: 0.9562 | time: 21.2s
Epoch 307/500 | train_loss: 0.1444 train_acc: 0.9498 | val_loss: 0.1499 val_acc: 0.9440 | time: 16.9s
Epoch 308/500 | train_loss: 0.1432 train_acc: 0.9520 | val_loss: 0.1504 val_acc: 0.9545 | time: 21.7s
Epoch 309/500 | train_loss: 0.1475 train_acc: 0.9508 | val_loss: 0.1518 val_acc: 0.9440 | time: 27.0s
Epoch 310/500 | train_loss: 0.1481 train_acc: 0.9518 | val_loss: 0.1529 val_acc: 0.9440 | time: 20.2s
Epoch 311/500 | train_loss: 0.1482 train_acc: 0.9481 | val_loss: 0.1428 val_acc: 0.9475 | time: 19.0s
Epoch 312/500 | train_loss: 0.1460 train_acc: 0.9529 | val_loss: 0.1430 val_acc: 0.9475 | time: 19.0s
Epoch 313/500 | train_loss: 0.1392 train_acc: 0.9514 | val_loss: 0.1522 val_acc: 0.9422 | time: 20.0s
Epoch 314/500 | train_loss: 0.1524 train_acc: 0.9463 | val_loss: 0.1477 val_acc: 0.9492 | time: 19.4s
Epoch 315/500 | train_loss: 0.1443 train_acc: 0.9518 | val_loss: 0.1458 val_acc: 0.9457 | time: 23.1s
Epoch 316/500 | train_loss: 0.1450 train_acc: 0.9514 | val_loss: 0.1564 val_acc: 0.9475 | time: 22.5s
Epoch 317/500 | train_loss: 0.1415 train_acc: 0.9514 | val_loss: 0.1579 val_acc: 0.9405 | time: 18.0s
Epoch 318/500 | train_loss: 0.1422 train_acc: 0.9514 | val_loss: 0.1340 val_acc: 0.9562 | time: 18.6s
Epoch 319/500 | train_loss: 0.1415 train_acc: 0.9539 | val_loss: 0.1518 val_acc: 0.9492 | time: 17.9s
Epoch 320/500 | train_loss: 0.1519 train_acc: 0.9455 | val_loss: 0.1480 val_acc: 0.9440 | time: 30.5s
Epoch 321/500 | train_loss: 0.1430 train_acc: 0.9535 | val_loss: 0.1421 val_acc: 0.9527 | time: 19.3s
Epoch 322/500 | train_loss: 0.1479 train_acc: 0.9521 | val_loss: 0.1411 val_acc: 0.9492 | time: 17.7s
Epoch 323/500 | train_loss: 0.1466 train_acc: 0.9512 | val_loss: 0.1628 val_acc: 0.9457 | time: 17.6s
Epoch 324/500 | train_loss: 0.1500 train_acc: 0.9498 | val_loss: 0.1383 val_acc: 0.9545 | time: 16.4s
Epoch 325/500 | train_loss: 0.1497 train_acc: 0.9510 | val_loss: 0.1387 val_acc: 0.9527 | time: 20.5s
Epoch 326/500 | train_loss: 0.1471 train_acc: 0.9523 | val_loss: 0.1430 val_acc: 0.9457 | time: 25.4s
Epoch 327/500 | train_loss: 0.1426 train_acc: 0.9533 | val_loss: 0.1567 val_acc: 0.9545 | time: 20.1s
Epoch 328/500 | train_loss: 0.1412 train_acc: 0.9551 | val_loss: 0.1429 val_acc: 0.9562 | time: 20.4s
Epoch 329/500 | train_loss: 0.1428 train_acc: 0.9521 | val_loss: 0.1572 val_acc: 0.9475 | time: 19.9s
Epoch 330/500 | train_loss: 0.1398 train_acc: 0.9529 | val_loss: 0.1444 val_acc: 0.9545 | time: 22.2s
Epoch 331/500 | train_loss: 0.1436 train_acc: 0.9516 | val_loss: 0.1379 val_acc: 0.9597 | time: 20.4s
Epoch 332/500 | train_loss: 0.1472 train_acc: 0.9510 | val_loss: 0.1540 val_acc: 0.9545 | time: 22.4s
Epoch 333/500 | train_loss: 0.1468 train_acc: 0.9506 | val_loss: 0.1586 val_acc: 0.9475 | time: 20.1s
Epoch 334/500 | train_loss: 0.1396 train_acc: 0.9527 | val_loss: 0.1404 val_acc: 0.9545 | time: 22.2s
Epoch 335/500 | train_loss: 0.1473 train_acc: 0.9475 | val_loss: 0.1573 val_acc: 0.9475 | time: 17.5s
Epoch 336/500 | train_loss: 0.1449 train_acc: 0.9502 | val_loss: 0.1403 val_acc: 0.9562 | time: 20.8s
Epoch 337/500 | train_loss: 0.1515 train_acc: 0.9459 | val_loss: 0.1511 val_acc: 0.9527 | time: 26.3s
Epoch 338/500 | train_loss: 0.1419 train_acc: 0.9531 | val_loss: 0.1461 val_acc: 0.9545 | time: 22.4s
Epoch 339/500 | train_loss: 0.1473 train_acc: 0.9473 | val_loss: 0.1670 val_acc: 0.9440 | time: 19.6s
Epoch 340/500 | train_loss: 0.1523 train_acc: 0.9486 | val_loss: 0.1478 val_acc: 0.9492 | time: 18.2s
Epoch 341/500 | train_loss: 0.1478 train_acc: 0.9502 | val_loss: 0.1484 val_acc: 0.9580 | time: 19.6s
Epoch 342/500 | train_loss: 0.1480 train_acc: 0.9506 | val_loss: 0.1603 val_acc: 0.9492 | time: 20.7s
Epoch 343/500 | train_loss: 0.1423 train_acc: 0.9533 | val_loss: 0.1632 val_acc: 0.9475 | time: 26.9s
Epoch 344/500 | train_loss: 0.1490 train_acc: 0.9502 | val_loss: 0.1556 val_acc: 0.9492 | time: 18.7s
Epoch 345/500 | train_loss: 0.1392 train_acc: 0.9547 | val_loss: 0.1452 val_acc: 0.9545 | time: 18.8s
Epoch 346/500 | train_loss: 0.1466 train_acc: 0.9481 | val_loss: 0.1644 val_acc: 0.9440 | time: 20.9s
Epoch 347/500 | train_loss: 0.1465 train_acc: 0.9496 | val_loss: 0.1533 val_acc: 0.9475 | time: 23.6s
Epoch 348/500 | train_loss: 0.1516 train_acc: 0.9459 | val_loss: 0.1500 val_acc: 0.9475 | time: 25.0s
Epoch 349/500 | train_loss: 0.1469 train_acc: 0.9516 | val_loss: 0.1571 val_acc: 0.9562 | time: 20.1s
Epoch 350/500 | train_loss: 0.1512 train_acc: 0.9506 | val_loss: 0.1579 val_acc: 0.9440 | time: 17.8s
Epoch 351/500 | train_loss: 0.1418 train_acc: 0.9494 | val_loss: 0.1610 val_acc: 0.9422 | time: 21.6s
Epoch 352/500 | train_loss: 0.1455 train_acc: 0.9494 | val_loss: 0.1357 val_acc: 0.9562 | time: 19.9s
Epoch 353/500 | train_loss: 0.1453 train_acc: 0.9483 | val_loss: 0.1287 val_acc: 0.9580 | time: 24.7s
Epoch 354/500 | train_loss: 0.1520 train_acc: 0.9492 | val_loss: 0.1422 val_acc: 0.9457 | time: 22.3s
Epoch 355/500 | train_loss: 0.1488 train_acc: 0.9510 | val_loss: 0.1369 val_acc: 0.9580 | time: 21.5s
Epoch 356/500 | train_loss: 0.1402 train_acc: 0.9533 | val_loss: 0.1490 val_acc: 0.9597 | time: 19.2s
Epoch 357/500 | train_loss: 0.1463 train_acc: 0.9512 | val_loss: 0.1528 val_acc: 0.9527 | time: 18.8s
Epoch 358/500 | train_loss: 0.1494 train_acc: 0.9481 | val_loss: 0.1501 val_acc: 0.9527 | time: 20.2s
Epoch 359/500 | train_loss: 0.1481 train_acc: 0.9506 | val_loss: 0.1495 val_acc: 0.9562 | time: 20.9s
Epoch 360/500 | train_loss: 0.1435 train_acc: 0.9535 | val_loss: 0.1550 val_acc: 0.9527 | time: 19.5s
Epoch 361/500 | train_loss: 0.1451 train_acc: 0.9520 | val_loss: 0.1488 val_acc: 0.9527 | time: 18.5s
Epoch 362/500 | train_loss: 0.1519 train_acc: 0.9504 | val_loss: 0.1490 val_acc: 0.9422 | time: 22.6s
Epoch 363/500 | train_loss: 0.1435 train_acc: 0.9496 | val_loss: 0.1685 val_acc: 0.9387 | time: 20.1s
Epoch 364/500 | train_loss: 0.1489 train_acc: 0.9508 | val_loss: 0.1488 val_acc: 0.9527 | time: 22.4s
Epoch 365/500 | train_loss: 0.1530 train_acc: 0.9488 | val_loss: 0.1467 val_acc: 0.9510 | time: 23.7s
Epoch 366/500 | train_loss: 0.1495 train_acc: 0.9467 | val_loss: 0.1530 val_acc: 0.9492 | time: 18.0s
Epoch 367/500 | train_loss: 0.1447 train_acc: 0.9483 | val_loss: 0.1502 val_acc: 0.9440 | time: 18.9s
Epoch 368/500 | train_loss: 0.1412 train_acc: 0.9508 | val_loss: 0.1611 val_acc: 0.9457 | time: 17.7s
Epoch 369/500 | train_loss: 0.1421 train_acc: 0.9535 | val_loss: 0.1429 val_acc: 0.9562 | time: 21.1s
Epoch 370/500 | train_loss: 0.1371 train_acc: 0.9527 | val_loss: 0.1510 val_acc: 0.9527 | time: 26.5s
Epoch 371/500 | train_loss: 0.1457 train_acc: 0.9502 | val_loss: 0.1595 val_acc: 0.9510 | time: 20.3s
Epoch 372/500 | train_loss: 0.1427 train_acc: 0.9496 | val_loss: 0.1386 val_acc: 0.9457 | time: 17.3s
Epoch 373/500 | train_loss: 0.1437 train_acc: 0.9537 | val_loss: 0.1549 val_acc: 0.9527 | time: 19.6s
Epoch 374/500 | train_loss: 0.1442 train_acc: 0.9541 | val_loss: 0.1544 val_acc: 0.9562 | time: 20.9s
Epoch 375/500 | train_loss: 0.1495 train_acc: 0.9533 | val_loss: 0.1553 val_acc: 0.9457 | time: 24.1s
Epoch 376/500 | train_loss: 0.1416 train_acc: 0.9500 | val_loss: 0.1460 val_acc: 0.9527 | time: 22.0s
